timestamp,processing time,predicted pt
51475,1,2.382757815
51475,2,2.382757815
51475,1,2.736581766
51487,3,7.592882243
51499,3,2.455490505
51502,1,3.637491809
51513,1,2.724011085
51522,2,2.477260238
51522,2,2.507755872
51522,3,2.507755872
51522,2,2.477260238
51523,2,2.507755872
51572,1,2.477260238
51586,15,8.986740814
51590,15,4.687313719
51600,1,2.626176496
51600,1,2.626176496
51600,1,2.382757815
51605,2,2.626176496
51605,2,2.8529929
51621,2,2.537477922
51621,2,2.537477922
51622,4,2.537477922
51622,6,2.537477922
51623,6,2.537477922
51623,6,2.626176496
51627,5,3.772552898
51631,1,2.626176496
51632,3,2.558545356
51635,2,2.626176496
51635,2,2.558545356
51671,5,2.626176496
51676,1,2.626176496
51680,5,2.382757815
51680,3,2.382757815
51680,5,2.753393673
51684,1,1.885612841
51705,5,2.567973555
51710,1,2.626176496
51710,1,4.559295685
51710,3,1.533263732
51712,1,3.770278682
51723,12,15.11981277
51731,6,4.994310396
51731,6,2.626176496
51732,6,2.567973555
51732,2,3.772552898
51732,2,2.84381894
51755,4,4.994310396
51755,1,2.830995497
51755,1,1.800961841
51756,4,2.567973555
51756,1,1.738435306
51756,4,2.626176496
51758,1,2.626176496
51761,1,2.626176496
51767,1,2.558545356
51777,5,3.407285806
51777,5,3.407285806
51785,3,3.51252576
51786,2,2.537477922
51786,2,2.626176496
51786,2,2.537477922
51786,2,2.626176496
51786,2,2.537477922
51786,1,2.537477922
51786,2,2.537477922
51790,1,2.565958813
51804,1,2.770777813
51804,1,4.934092712
51804,1,4.934092712
51804,4,4.934092712
51808,4,2.507755872
51808,10,4.874502542
51824,1,2.507755872
51834,10,4.874502542
51837,10,4.874502542
51837,10,2.506368642
51838,10,2.626176496
51838,10,2.567973555
51844,5,2.626176496
51844,3,2.537477922
51844,5,2.8873556
51844,5,2.626176496
51845,5,2.567973555
51855,14,18.61225759
51861,5,2.537477922
51862,2,2.537477922
51863,2,2.567973555
51863,5,2.537477922
51864,1,2.382757815
51864,2,2.382757815
51867,2,2.382757815
51868,5,2.537477922
51868,5,2.382757815
51868,1,2.537477922
51868,2,2.537477922
51868,2,2.537477922
51868,2,2.537477922
51870,1,2.567973555
51871,1,2.731666372
51878,2,2.537477922
51878,3,4.994310396
51878,2,2.626176496
51878,2,2.626176496
51878,2,2.567973555
51879,2,2.537477922
51880,2,2.537477922
51880,1,2.626176496
51880,1,2.626176496
51880,1,2.537477922
51880,1,2.626176496
51880,1,2.537477922
51880,1,2.537477922
51880,2,2.626176496
51880,1,2.537477922
51880,2,2.626176496
51880,1,2.736581766
51880,1,2.537477922
51880,1,2.537477922
51880,2,2.537477922
51880,2,2.567973555
51881,2,2.567973555
51881,2,2.626176496
51882,2,2.537477922
51882,1,2.626176496
51883,1,2.507755872
51892,2,2.736581766
51906,2,4.687313719
51923,2,2.537477922
51924,1,2.672129784
51924,1,2.585877172
51955,13,26.63139636
51990,2,2.447342821
51990,1,2.08890343
52006,1,2.537477922
52006,2,2.626176496
52018,1,1.185575269
52018,1,1.185575269
52019,1,2.506368642
52037,6,4.567505865
52037,6,4.567505865
52044,2,3.772552898
52044,2,3.016671252
52044,2,3.016671252
52044,2,3.016671252
52044,4,3.016671252
52044,2,3.016671252
52044,2,3.016671252
52044,2,3.016671252
52044,2,3.016671252
52079,2,1.76706227
52099,1,2.506368642
52105,1,2.477260238
52105,1,2.477260238
52105,1,2.507755872
52113,72,32.60379104
52120,1,2.577788304
52121,1,2.577788304
52133,2,2.477317874
52133,2,2.577788304
52133,2,2.477317874
52144,2,2.334369622
52144,2,2.577862099
52144,4,2.334369622
52144,2,2.477317874
52146,1,2.334369622
52146,3,2.334369622
52146,3,2.334369622
52146,3,2.477317874
52146,2,2.688193574
52146,4,2.334369622
52153,1,1.659407443
52153,2,1.659407443
52153,1,1.659407443
52153,1,1.659407443
52154,8,7.476816706
52174,1,2.550961714
52174,1,2.550961714
52176,1,2.450491284
52176,1,2.55103551
52188,2,4.45875456
52188,2,4.612098937
52189,11,2.450491284
52193,2,2.550961714
52195,1,2.450491284
52196,2,2.550961714
52196,2,2.550961714
52208,3,2.550961714
52210,1,2.661366984
52210,9,2.419995651
52210,2,2.450491284
52210,1,2.419995651
52211,9,2.450491284
52211,3,2.450491284
52211,1,2.419995651
52228,2,2.506368642
52228,2,2.477260238
52229,3,2.477260238
52229,2,2.466069318
52229,3,2.477260238
52230,2,2.507755872
52230,2,2.466069318
52273,1,2.466069318
52273,1,2.507755872
52273,1,2.477260238
52281,5,4.567505865
52292,11,6.767955713
52292,4,4.439487831
52308,6,3.407285806
52308,6,3.407285806
52309,1,1.833659388
52319,3,2.626176496
52319,3,2.626176496
52324,3,2.753393673
52327,1,2.537477922
52338,1,2.537477922
52339,4,2.537477922
52340,4,2.537477922
52340,4,2.626176496
52353,2,2.753393673
52353,1,1.893769032
52353,1,1.893769032
52355,1,2.567973555
52356,1,2.565958813
52391,1,1.763517455
52418,5,5.881462916
52422,4,2.477260238
52431,18,27.4856289
52440,1,1.893769032
52440,1,1.893769032
52447,6,2.537477922
52448,2,2.567973555
52451,1,2.567973555
52452,1,2.626176496
52456,9,2.567973555
52471,2,2.567973555
52479,2,2.537477922
52487,15,4.994310396
52492,1,4.687313719
52501,1,2.626176496
52501,1,2.626176496
52501,1,2.626176496
52502,2,2.567973555
52504,8,2.567973555
52504,10,2.567973555
52504,10,2.382757815
52516,1,2.626176496
52517,3,2.626176496
52520,1,1.59199969
52521,1,1.59199969
52521,1,1.59199969
52521,1,1.59199969
52521,2,2.626176496
52521,1,1.59199969
52539,1,2.753393673
52551,10,2.736581766
52564,1,2.537477922
52564,1,2.537477922
52584,16,22.35152202
52586,5,3.772552898
52594,1,24.69519224
52624,13,4.994310396
52624,13,4.994310396
52624,13,2.753393673
52626,3,1.800961841
52628,3,1.800961841
52628,2,1.905391557
52628,2,1.905391557
52629,1,1.905391557
52629,1,1.905391557
52629,2,1.905391557
52629,2,1.905391557
52629,6,2.567973555
52673,1,2.626176496
52673,9,17.48926731
52674,2,2.537477922
52678,2,2.567973555
52678,2,2.753393673
52686,1,2.736581766
52686,1,2.753393673
52697,1,2.626176496
52703,10,2.753393673
52704,1,1.763517455
52705,10,4.994310396
52705,11,4.994310396
52705,11,2.753393673
52712,22,14.99354684
52717,1,2.567973555
52719,3,2.753393673
52725,3,2.567973555
52725,8,2.537477922
52725,3,2.537477922
52726,7,2.567973555
52729,5,2.537477922
52733,1,2.626176496
52742,1,1.763517455
52747,1,2.671797631
52765,3,2.626176496
52769,2,2.626176496
52769,2,2.626176496
52792,1,1.59199969
52792,1,1.59199969
52798,2,2.537477922
52812,282,27.76538412
52815,2,2.577862099
52815,3,2.577862099
52815,2,2.577862099
52815,1,2.577862099
52828,1,2.44682224
52830,1,1.715129263
52831,5,4.758189463
52835,1,1.715129263
52842,1,3.85568924
52842,1,2.334369622
52842,3,2.334369622
52843,4,2.334369622
52843,1,2.477317874
52843,2,2.577862099
52843,4,2.334369622
52843,1,2.477317874
52843,4,2.577862099
52843,2,2.334369622
52865,2,2.688193574
52865,2,2.577862099
52874,5,2.44682224
52874,3,2.688193574
52874,1,2.040515237
52875,2,2.477317874
52875,1,4.083013739
52887,2,2.577788304
52889,1,1.752573648
52890,6,2.577862099
52892,1,1.857003365
52931,4,2.579961892
52931,1,2.506368642
52931,3,2.507755872
52935,5,2.55232193
52936,1,5.868170338
52969,1,34.33994208
52973,6,2.579961892
52977,1,2.565958813
52981,6,7.592882243
52984,3,2.322540131
52984,3,2.507755872
52985,3,2.507755872
52985,6,4.499078002
52985,6,4.499078002
52989,6,1.893769032
52989,8,2.753393673
52989,6,2.626176496
52990,28,31.62219082
52990,40,31.62219082
52991,1,6.117514052
52995,2,2.753393673
52995,2,2.567973555
52995,2,2.537477922
52995,5,2.626176496
52998,5,2.626176496
52998,1,2.736581766
53009,5,3.688931053
53020,1,2.626176496
53030,4,2.626176496
53054,9,29.67556339
53056,1,2.567973555
53056,1,2.753393673
53066,7,2.736581766
53069,2,2.382757815
53069,2,2.382757815
53069,1,2.537477922
53071,2,2.567973555
53073,1,2.537477922
53082,8,29.67556339
53085,3,2.382757815
53085,3,2.382757815
53085,2,2.382757815
53085,1,2.537477922
53085,5,2.382757815
53085,5,2.567973555
53085,5,2.382757815
53086,1,2.567973555
53086,1,2.753393673
53087,2,2.382757815
53090,2,2.382757815
53093,1,2.477260238
53095,1,2.477260238
53095,1,2.477260238
53095,3,2.477260238
53096,2,2.477260238
53096,3,2.507755872
53120,6,2.506368642
53120,5,2.506368642
53120,6,2.507755872
53120,2,2.262949961
53128,1,2.507755872
53129,2,2.507755872
53129,2,2.477260238
53133,1,2.322540131
53137,1,2.565958813
53139,1,2.55232193
53140,1,2.579961892
53143,5,2.477260238
53143,5,2.507755872
53144,2,2.507755872
53144,4,2.565958813
53151,4,2.477260238
53152,1,2.477260238
53152,1,2.477260238
53152,2,2.507755872
53153,4,2.477260238
53155,1,2.506368642
53160,1,2.455490505
53176,1,2.506368642
53176,3,1.62434044
53179,1,2.506368642
53181,1,2.477260238
53181,6,2.507755872
53182,6,2.579961892
53183,6,2.579961892
53183,1,2.477260238
53183,1,2.313177885
53203,7,2.506368642
53205,2,2.507755872
53212,10,2.565958813
53222,5,2.477260238
53222,1,2.477260238
53222,5,2.477260238
53222,1,2.477260238
53236,1,2.565958813
53241,1,2.041020076
53250,3,3.347068123
53250,3,3.347068123
53250,3,3.347068123
53268,1,2.537477922
53272,1,2.626176496
53288,5,2.567973555
53290,1,2.626176496
53294,3,4.994310396
53294,3,2.567973555
53294,3,2.537477922
53303,1,2.626176496
53312,4,2.565958813
53313,4,2.506368642
53320,4,3.295887449
53336,1,2.629239402
53353,28,27.4856289
53353,4,2.506368642
53353,4,4.874502542
53356,2,2.567973555
53363,9,3.688931053
53363,8,3.688931053
53363,1,2.626176496
53373,2,2.558545356
53373,1,2.558545356
53375,5,2.558545356
53378,2,2.567973555
53378,2,2.567973555
53419,4,4.687313719
53419,5,4.533969342
53422,4,4.687313719
53424,1,2.626176496
53424,3,2.626176496
53426,5,2.567973555
53427,1,2.626176496
53427,1,2.753393673
53446,1,2.626176496
53453,3,2.558545356
53463,1,2.567973555
53463,1,2.537477922
53467,2,2.579961892
53467,2,2.507755872
53470,1,2.579961892
53471,36,46.80041351
53471,1,2.507755872
53472,4,2.753393673
53475,7,2.567973555
53489,5,3.11683909
53494,3,2.537477922
53494,3,2.753393673
53494,3,2.537477922
53497,1,2.567973555
53497,3,2.382757815
53520,4,2.537477922
53520,1,1.833659388
53520,4,2.626176496
53522,1,1.833659388
53549,6,2.626176496
53549,6,4.994310396
53549,1,2.382757815
53549,1,2.736581766
53562,6,2.537477922
53564,6,2.537477922
53564,6,2.567973555
53582,1,2.382757815
53591,5,2.824918337
53598,1,2.736581766
53603,12,2.537477922
53621,3,2.626176496
53637,1,2.567973555
53637,1,1.893769032
53637,1,2.626176496
53637,1,2.626176496
53637,1,1.893769032
53665,2,2.506368642
53669,2,2.506368642
53681,1,2.477260238
53681,2,2.477260238
53683,1,2.506368642
53683,3,2.477260238
53687,1,1.915483347
53690,3,2.507755872
53692,1,2.262949961
53692,1,2.262949961
53696,2,2.507755872
53699,13,9.230081868
53704,11,2.506368642
53704,11,2.327534967
53705,11,2.567973555
53709,2,2.537477922
53714,1,2.537477922
53723,1,2.626176496
53724,1,2.567973555
53724,1,2.567973555
53727,2,2.565958813
53727,1,2.565958813
53727,1,27.67796227
53727,2,2.565958813
53729,16,14.96375818
53731,2,2.626176496
53735,8,2.537477922
53735,8,2.567973555
53735,8,2.537477922
53737,2,2.537477922
53738,1,2.537477922
53739,5,2.537477922
53739,2,2.567973555
53739,5,2.537477922
53742,1,2.537477922
53748,1,2.626176496
53748,1,1.59199969
53748,1,1.59199969
53753,1,2.626176496
53753,1,2.626176496
53757,4,2.753393673
53759,4,2.753393673
53760,4,2.567973555
53762,2,2.537477922
53762,2,1.893769032
53764,1,2.567973555
53764,1,2.626176496
53764,1,1.893769032
53764,1,2.626176496
53765,1,2.567973555
53766,1,1.893769032
53767,1,2.626176496
53767,1,2.626176496
53767,1,2.567973555
53768,1,3.685479684
53768,1,3.685479684
53768,1,3.715975318
53774,1,2.477260238
53783,1,2.507755872
53791,9,7.01727335
53793,9,4.687313719
53813,9,2.477260238
53814,1,2.565958813
53815,87,27.67796227
53817,1,1.758444605
53818,8,2.450491284
53829,1,1.857003365
53835,5,2.550961714
53837,1,2.419995651
53838,3,2.661366984
53838,3,2.661366984
53842,1,2.307543032
53851,1,1.752573648
53855,2,3.640542861
53857,2,2.909682899
53857,2,3.640542861
53857,2,3.640542861
53859,5,2.550961714
53859,2,3.613716271
53876,1,2.577788304
53876,1,1.641227041
53887,2,2.577862099
53888,2,2.477317874
53903,1,2.334369622
53905,1,2.577788304
53917,3,2.477260238
53917,3,2.506368642
53917,3,2.507755872
53918,3,2.477260238
53918,3,2.506368642
53918,1,2.477260238
53918,1,2.477260238
53918,1,2.477260238
53918,1,2.506368642
53918,3,2.477260238
53923,2,2.477260238
53923,8,4.874502542
53948,1,2.506368642
53955,9,4.439487831
53955,9,4.439487831
53956,9,4.439487831
53966,1,2.537477922
53979,1,2.537477922
53979,6,2.537477922
54000,4,4.405951309
54002,18,18.61225759
54003,5,2.537477922
54012,1,3.11683909
54012,1,4.687313719
54029,44,41.39023776
54048,1,2.626176496
54065,1,2.537477922
54067,1,2.626176496
54077,1,2.626176496
54077,9,29.67556339
54091,2,2.626176496
54093,5,2.626176496
54095,3,2.626176496
54122,12,29.67556339
54122,5,2.537477922
54122,2,4.994310396
54125,2,2.567973555
54125,2,2.753393673
54125,1,2.626176496
54125,2,2.537477922
54125,2,2.537477922
54125,2,2.753393673
54126,8,35.70234885
54134,1,2.537477922
54140,1,2.537477922
54143,1,2.626176496
54143,5,2.537477922
54153,1,1.679024591
54184,7,4.994310396
54184,7,2.753393673
54185,7,2.567973555
54185,7,2.753393673
54191,1,2.339019953
54198,1,2.447342821
54198,10,14.99354684
54202,5,2.537477922
54202,2,2.537477922
54204,1,2.626176496
54204,1,2.736581766
54204,5,2.753393673
54204,5,2.567973555
54205,2,1.800961841
54205,2,2.567973555
54205,2,2.753393673
54205,2,2.567973555
54208,1,1.833659388
54232,3,2.626176496
54232,3,2.753393673
54235,2,2.626176496
54236,1,4.994310396
54238,3,2.567973555
54241,2,2.753393673
54241,3,2.537477922
54241,3,2.537477922
54241,1,2.753393673
54243,1,2.575298359
54252,9,4.994310396
54252,9,4.994310396
54254,1,2.626176496
54260,1,2.626176496
54260,1,2.626176496
54262,1,2.626176496
54262,1,2.626176496
54262,1,2.382757815
54262,1,2.626176496
54262,2,2.626176496
54263,1,3.774178259
54263,1,5.707297448
54264,1,4.499078002
54272,4,4.934092712
54281,2,2.565958813
54333,7,2.507755872
54335,9,4.874502542
54335,8,2.579961892
54335,8,4.874502542
54339,1,2.537477922
54342,1,2.626176496
54349,21,8.372910954
54349,21,8.372910954
54350,2,4.994310396
54350,4,4.994310396
54352,4,2.753393673
54352,4,4.994310396
54352,4,2.753393673
54352,4,2.567973555
54356,4,2.537477922
54356,2,2.537477922
54356,4,2.537477922
54359,2,2.626176496
54360,1,2.567973555
54361,1,1.768942291
54364,3,2.753393673
54364,3,2.626176496
54370,1,2.537477922
54371,1,2.567973555
54393,1,2.626176496
54406,6,2.626176496
54410,3,2.626176496
54418,7,2.626176496
54419,3,2.626176496
54422,3,2.626176496
54439,1,2.626176496
54442,6,2.567973555
54443,8,3.948270204
54444,8,3.948270204
54444,8,3.948270204
54460,27,22.39323758
54466,3,2.567973555
54467,1,2.626176496
54469,1,1.812720193
54469,1,1.812720193
54476,1,2.626176496
54476,1,2.567973555
54499,4,2.537477922
54499,4,2.567973555
54509,4,2.537477922
54535,3,2.537477922
54537,2,2.537477922
54553,1,2.626176496
54557,2,2.382757815
54568,5,2.507755872
54568,5,2.579961892
54569,1,2.506368642
54573,16,18.58246893
54574,3,3.296545849
54623,1,2.753393673
54623,1,1.893769032
54623,1,1.893769032
54628,7,3.772552898
54630,2,2.626176496
54632,7,2.626176496
54635,4,3.867072184
54639,4,2.537477922
54640,3,2.731666372
54640,3,2.753393673
54640,3,2.567973555
54641,2,2.08890343
54641,2,2.626176496
54653,5,4.59479381
54653,5,4.59479381
54654,5,4.59479381
54664,1,2.626176496
54664,1,2.626176496
54670,2,1.893769032
54670,2,1.893769032
54728,1,2.736581766
54728,1,2.753393673
54754,1,1.14714414
54754,1,2.506368642
54766,27,31.97434049
54766,5,2.507755872
54771,1,3.688931053
54771,1,3.688931053
54772,2,2.753393673
54789,6,2.447342821
54792,1,2.537477922
54793,6,2.626176496
54793,6,2.567973555
54793,6,2.626176496
54793,6,2.447342821
54798,2,2.382757815
54799,4,2.382757815
54799,2,2.382757815
54799,1,2.382757815
54801,5,2.567973555
54801,5,2.537477922
54804,1,1.763517455
54808,2,2.537477922
54809,6,3.688931053
54812,6,3.327301861
54814,6,3.688931053
54817,7,2.753393673
54817,2,2.558545356
54817,7,2.753393673
54817,2,2.567973555
54817,6,2.567973555
54817,7,4.994310396
54817,2,2.753393673
54818,2,2.567973555
54819,3,2.567973555
54819,4,2.558545356
54819,3,2.753393673
54820,3,2.567973555
54843,1,2.537477922
54849,6,3.327301861
54855,1,2.558545356
54856,4,2.558545356
54858,4,2.567973555
54858,4,2.567973555
54858,4,2.753393673
54873,5,2.626176496
54873,1,2.626176496
54873,27,32.57688398
54905,8,4.994310396
54909,3,2.753393673
54915,3,2.605889425
54918,2,2.626176496
54918,2,2.567973555
54935,27,29.20613175
54939,1,3.688931053
54939,1,2.537477922
54967,2,2.382757815
54971,12,7.047062005
54978,2,2.537477922
54979,2,2.626176496
54979,2,2.567973555
54991,13,4.994310396
54994,11,4.994310396
54994,11,2.626176496
55002,3,2.567973555
55002,3,2.537477922
55006,1,2.537477922
55012,5,2.567973555
55013,2,2.567973555
55015,1,1.800961841
55016,2,2.537477922
55016,1,2.537477922
55016,1,2.537477922
55016,1,2.537477922
55016,3,2.537477922
55016,3,2.537477922
55016,3,2.537477922
55017,2,2.567973555
55020,2,2.567973555
55024,1,2.567973555
55028,1,2.558545356
55028,1,2.558545356
55039,1,2.626176496
55042,28,22.35152202
55058,1,2.447342821
55072,1,2.567973555
55072,1,2.753393673
55076,14,19.74086277
55078,14,16.03061944
55078,52,42.30584205
55081,52,37.50503416
55090,10,29.11187527
55112,3,2.44682224
55112,3,2.477317874
55118,3,2.334369622
55119,1,1.746325948
55119,1,2.557501232
55120,2,2.557501232
55120,2,2.557501232
55122,1,2.70500548
55128,1,4.601191951
55132,1,2.334369622
55144,5,2.70500548
55145,5,2.477317874
55170,8,4.601191951
55171,8,4.754536328
55194,1,2.753393673
55194,1,2.567973555
55196,2,2.565958813
55196,1,2.507755872
55197,1,2.507755872
55198,1,2.507755872
55204,4,3.287477952
55225,2,2.639552063
55226,1,2.639552063
55226,2,2.507755872
55233,7,31.53476896
55235,4,2.537477922
55244,1,2.626176496
